Air Temp (°C),Process Temp (°C),Rotational Speed (RPM),Torque (Nm),Tool Wear (Seconds),Target,Failure Types
38.13819635523762,104.5331580304408,2070.0104481979047,67.05688617345879,7195.667424429115,1,Heat Dissipation Failure
45.06459154782972,114.04076082498065,1067.3916404565698,60.600845100805174,9335.523959851096,1,Heat Dissipation Failure
37.790238251676804,106.42328476320522,1434.5944649519438,50.49956643166793,915.5571774516092,1,Heat Dissipation Failure
49.461411910878425,94.05045573047984,1981.9103909981109,51.94717232019022,2682.4842798691107,1,Heat Dissipation Failure
38.94912384431891,95.84956448747195,1647.3475442111805,51.48855069496177,4912.599855381284,1,Heat Dissipation Failure
44.903062918621146,116.19721947855427,2390.5431335560334,67.71824747318712,3763.1191895741117,1,Heat Dissipation Failure
47.23121255480971,93.05907742905659,1861.7544337891818,62.71345214798201,10390.520461719812,1,Heat Dissipation Failure
37.68320599891209,92.4768315874202,2297.989072279645,56.45532073478561,7944.849191543681,1,Heat Dissipation Failure
39.578673443191036,99.79593473157834,1055.0781126298984,63.57325286951942,3767.847779481379,1,Heat Dissipation Failure
38.65915840178894,108.05706680506296,2364.7262198618087,58.39552053945833,11229.089346582829,1,Heat Dissipation Failure
42.276083452278314,96.08862183407818,1510.548374638687,52.63845285954076,3269.9061279253965,1,Heat Dissipation Failure
38.315450331463154,105.17652921162896,2145.7099985645555,69.28296536519973,10088.654892865221,1,Heat Dissipation Failure
42.53725233873605,111.18522295953031,2153.420079134894,59.05410355102896,9568.34633410733,1,Heat Dissipation Failure
40.50810913531151,103.17128640159017,2183.66199008804,50.55601497067396,9565.776153698473,1,Heat Dissipation Failure
42.890856313232305,95.20544352020113,2016.70114940336,62.82852405998285,2370.129568147385,1,Heat Dissipation Failure
41.219771805620255,90.56751710102733,1520.0987441294374,56.05984599717371,8992.46066852082,1,Heat Dissipation Failure
38.961925695687576,95.04600389389628,2477.0132510524386,57.02708271575854,1350.9342980277404,1,Heat Dissipation Failure
43.69442332419654,114.47313210158116,2232.3670072238383,54.69885258687432,9768.540192913018,1,Heat Dissipation Failure
49.412693631544684,101.17835372924887,1998.615163710654,59.473082922553736,6213.520227121137,1,Heat Dissipation Failure
43.5317400374412,99.06543189950236,1724.1527347628266,58.97205721209306,11433.432341094027,1,Heat Dissipation Failure
37.67224298447611,96.97258340287128,1118.4491808145685,62.8152570267297,3818.59268252004,1,Heat Dissipation Failure
45.713884866804136,103.11202613786237,2049.7875803602633,65.7138074676024,10693.513406276246,1,Heat Dissipation Failure
42.024356406899386,106.40451994612839,1971.8048926920449,60.395811895993745,730.1997179909341,1,Heat Dissipation Failure
47.55087939919919,105.4762001457175,1107.3441914918235,56.90320964258474,7494.432366412641,1,Heat Dissipation Failure
38.74665015279777,90.5817933607629,1370.0739466331597,50.43108938452459,6400.939138010957,1,Heat Dissipation Failure
35.80255442424712,90.58028159802355,2332.972933581542,58.633015861345086,686.4765270524034,1,Heat Dissipation Failure
40.168786326426265,116.67501660344115,2292.5518373113464,51.36615866088811,10159.327275815565,1,Heat Dissipation Failure
41.05954047172985,90.27835426833794,1103.89668284733,63.49079632563252,8597.332797895599,1,Heat Dissipation Failure
40.96206605157444,96.57601261006171,1666.882723826222,66.72969037562255,10254.12495349375,1,Heat Dissipation Failure
39.89766894559512,104.32949656294076,2367.599063458607,57.874753405665516,9659.450981736378,1,Heat Dissipation Failure
44.24164200218315,102.39659595342584,1663.7254979092722,66.38942738363872,9566.562954329904,1,Heat Dissipation Failure
35.41534453202904,109.84184891226394,1673.0437389860888,53.90979023509749,2579.612649081838,1,Heat Dissipation Failure
40.51012695062091,100.7636130769136,1109.5277538096934,56.172565781443545,2407.68013704047,1,Heat Dissipation Failure
48.14487401801952,97.37701463072717,1679.0166929105076,62.99320831174737,1286.911160660124,1,Heat Dissipation Failure
48.258362902793166,116.34397128400441,1820.6224803817486,68.00625351326195,4832.374707923186,1,Heat Dissipation Failure
47.36477573708571,112.37308424953626,2409.44111804722,60.69157131326136,6946.195882865531,1,Heat Dissipation Failure
44.84752869940331,103.98417952427968,1734.4978145862642,69.798826771762,9545.793155355925,1,Heat Dissipation Failure
48.59022043778277,113.25381969354406,1193.632187449284,50.83634784099188,1123.8585148977527,1,Heat Dissipation Failure
36.859708220012145,92.69215662310374,1979.8931834185896,53.60830445521768,11270.777889416904,1,Heat Dissipation Failure
39.486368804190704,91.86242161946352,1956.3546488913971,66.37049407911378,3406.8050095733047,1,Heat Dissipation Failure
42.41847688515353,109.66894252462254,1076.757697610929,57.11696309762969,4395.954917011187,1,Heat Dissipation Failure
36.668953148128914,98.7289777926782,1511.1605483566764,65.77236209974082,1599.794443375146,1,Heat Dissipation Failure
47.538589308590765,109.9531932967546,2454.9053098384547,56.90496157209395,4314.739061131211,1,Heat Dissipation Failure
35.803772472136664,109.45252509266355,2180.167994655634,58.658210977986016,2863.3289804078076,1,Heat Dissipation Failure
47.88640076558183,92.78176353405067,1159.4669055264999,54.065800964780394,2892.8594851552652,1,Heat Dissipation Failure
43.01734656299451,108.29347701029705,1579.5723489715883,68.9835147537782,3529.59351422266,1,Heat Dissipation Failure
46.11727090975682,117.7047566952328,2470.142325445164,62.62097232787762,2839.4614438915087,1,Heat Dissipation Failure
49.96529212023626,110.08501477038789,1088.6897626970945,66.43225977760976,5359.3663641890735,1,Heat Dissipation Failure
36.31195406173521,105.64095104648369,1023.5040420605643,65.16667334287237,11521.81919766089,1,Heat Dissipation Failure
36.46421627540778,90.49374505784614,1220.0030300555309,52.176795755671236,6715.963096583209,1,Heat Dissipation Failure
42.2337811702136,98.92516778549086,1216.737809207029,62.61366779052746,3060.0853541665056,1,Heat Dissipation Failure
45.637445022345574,95.21168236499143,1158.1122448922465,52.42825805952664,2349.9598377964635,1,Heat Dissipation Failure
44.002401166927456,95.2402730440209,2085.752414689025,52.66022528704259,5780.927932623011,1,Heat Dissipation Failure
49.84461445122148,91.9416583472526,1189.1310751552828,63.26571740713001,1754.5557050328857,1,Heat Dissipation Failure
37.193876576676935,103.27024365732288,1245.136437892112,55.5177665135554,5457.482699329565,1,Heat Dissipation Failure
45.32481569052539,93.91887607273692,1756.9278303044046,54.714608190450406,1878.2162327740887,1,Heat Dissipation Failure
47.16629418910989,111.07565741091237,1214.2297071207172,64.32309556920103,2262.3258576758262,1,Heat Dissipation Failure
36.82344287326302,110.83940613005076,1559.9111499219775,65.29462846643011,5267.615240429047,1,Heat Dissipation Failure
48.867855544613576,111.98245696649985,2249.4255033535233,66.57068556670194,3721.59572873909,1,Heat Dissipation Failure
42.126244263132484,108.8642331434533,1232.0629953382152,62.80441365458211,8110.061227442169,1,Heat Dissipation Failure
35.486265471907316,112.89777974104511,1352.4452933047917,56.43486176923228,1586.378590022978,1,Heat Dissipation Failure
42.95034035192648,108.38034530564236,2333.88367625814,69.49340603982547,11222.629179558906,1,Heat Dissipation Failure
37.8655459208147,109.71561722926808,1373.8240466489028,63.97125393830093,8330.262927485379,1,Heat Dissipation Failure
46.87674179225223,97.01927249038283,1524.1109481639646,52.560706256717445,11236.041694241405,1,Heat Dissipation Failure
47.490117475148885,118.15159236816437,1619.7592875121502,64.83143980970016,9920.213588025852,1,Heat Dissipation Failure
39.35115882218934,91.43554085316583,1148.8596478445518,56.666292212879526,7797.789957296082,1,Heat Dissipation Failure
41.709921764263974,105.5823540449365,2111.9711886535715,56.71638510729514,9035.50255252218,1,Heat Dissipation Failure
48.60581254947601,101.8514331526243,2383.846369233105,63.33844172486265,8236.540336421478,1,Heat Dissipation Failure
48.18724037307777,95.15703666465829,1226.4145933857758,65.4008787007239,7225.740522516982,1,Heat Dissipation Failure
48.762529358995955,107.9321336545153,2185.369124004382,56.546509482655495,7131.63151254675,1,Heat Dissipation Failure
38.619422847705074,107.29143056194582,1895.0313550657481,58.21702687395565,1355.211374525684,1,Heat Dissipation Failure
39.32823179482098,118.31447217831294,2393.9576067069493,59.67961763215142,10270.45796319015,1,Heat Dissipation Failure
47.58705387664374,93.79174187741273,1182.395636572058,67.57163007041181,9070.946448782055,1,Heat Dissipation Failure
43.35874911587454,100.41941674470269,1939.5086060071053,57.61256787598232,9087.231884093439,1,Heat Dissipation Failure
45.971576307327766,109.47800858444401,1599.6126802770161,52.21252874790285,11640.631854069334,1,Heat Dissipation Failure
45.24558423106043,104.08381705917363,1527.493529665589,65.1768930546569,11523.172342639153,1,Heat Dissipation Failure
42.0962107831138,91.28635090872103,2234.2398464148937,67.42233127778029,7648.426901920618,1,Heat Dissipation Failure
40.02392993060825,109.76063539766564,1047.125015233941,58.680408845359686,11236.046062119342,1,Heat Dissipation Failure
37.35919287367737,113.5924073527174,1202.4326446384048,55.28043472948946,8340.295486336334,1,Heat Dissipation Failure
49.87638840228849,96.3641410294688,2238.8876423673455,51.41803300765662,1851.6612587525212,1,Heat Dissipation Failure
45.8175608678354,94.35568176146046,2430.9235960595133,54.03036721635301,1156.4185706158016,1,Heat Dissipation Failure
38.816354094795116,110.53832041661165,1901.8428164936827,66.02146643432714,5093.990582976709,1,Heat Dissipation Failure
37.9330749430993,91.3661633937482,2293.879741897304,64.59581566271727,10464.464051970557,1,Heat Dissipation Failure
38.36990871438497,91.82772623674202,1823.2452494681647,52.615467456878775,5786.649552304385,1,Heat Dissipation Failure
41.66864163355544,100.27359500985828,1896.5236980536795,58.92523396093226,4411.016883533471,1,Heat Dissipation Failure
41.072591959208594,118.03428466000459,2078.672388598396,59.5960706231256,11864.795869091246,1,Heat Dissipation Failure
48.06959570001646,104.91519086174836,2285.104166401805,56.729865856020155,8493.369664030586,1,Heat Dissipation Failure
43.077437730491525,118.06111658797553,1927.2806333360945,58.79269944416106,1613.4111447992136,1,Heat Dissipation Failure
42.9469272813482,90.25572552724257,1863.7436811741486,51.52556275539888,1720.4524351750483,1,Heat Dissipation Failure
43.65867058558669,110.00163525607105,1336.8944726012926,50.290684450207706,8745.933757055505,1,Heat Dissipation Failure
36.63712843562591,95.41938714498629,1523.8071309279164,64.81135522558363,5348.487362044029,1,Heat Dissipation Failure
48.64890129608657,104.42955639232758,2230.0150107766885,62.537604389157764,6455.590523038079,1,Heat Dissipation Failure
36.01763771573459,110.1675729182481,2094.518952349382,68.7853400620906,4801.755424191252,1,Heat Dissipation Failure
45.271676631475906,91.75450282725802,1747.5927055175825,68.03686039858951,7218.788737822737,1,Heat Dissipation Failure
45.0845725330709,93.87303940121129,2106.514005471236,50.58503993231772,8273.999534166664,1,Heat Dissipation Failure
48.98413726736789,114.69151741413006,2418.492924774104,69.99766671263826,7532.993961147632,1,Heat Dissipation Failure
41.67574185518869,118.34610769246758,2362.561912266281,58.65416500078565,11510.565352602534,1,Heat Dissipation Failure
38.540887488419536,96.80775312821461,1286.9545327664957,56.37137223283895,11663.323141628985,1,Heat Dissipation Failure
45.56397054198561,100.80421321447541,1727.0637800573463,66.01982892604185,1855.6443877587826,1,Heat Dissipation Failure
47.22670271387583,90.66124303941119,1438.0305592187372,55.80838952215262,4293.766765922267,1,Heat Dissipation Failure
42.074870153695635,94.25869297896044,2208.324743557291,54.764297051214186,2902.874639762159,1,Heat Dissipation Failure
48.634610307237374,118.19598486252787,1431.940951353775,51.66294345653457,4160.867188483792,1,Heat Dissipation Failure
45.2280291262221,114.61381153157186,2255.958871389371,52.221605573956765,2461.2933092153244,1,Heat Dissipation Failure
38.92717370553614,93.68957208638946,2293.0034077512278,65.61139508588597,11662.795496120181,1,Heat Dissipation Failure
41.929747615166484,116.44098163494641,2415.506941563883,51.35799835830505,9119.923892597659,1,Heat Dissipation Failure
39.841424480119755,105.12327939256296,2290.4095349245868,56.43267436862102,2275.844746142093,1,Heat Dissipation Failure
37.28425217766217,97.75614244262208,1534.3947915155068,50.309008815066555,2610.7981190482715,1,Heat Dissipation Failure
47.55605324986989,94.0269094053508,2245.0073308761057,59.00737571249809,9176.464081904602,1,Heat Dissipation Failure
49.2596161756044,90.91998665289564,1402.7396816322062,59.21635873772676,155.1580645815891,1,Heat Dissipation Failure
41.59724030074771,104.36109784284476,2105.767125623078,62.04757926056849,7666.349681037112,1,Heat Dissipation Failure
46.74000601816997,119.10922108573034,2256.259143652167,53.01822523894471,520.7737880593086,1,Heat Dissipation Failure
35.10171446708212,108.9193141380201,2150.3648658140696,61.46024325255384,6657.417042586298,1,Heat Dissipation Failure
40.89755532181809,112.99446658545381,1023.6998494850928,58.02633061382489,7904.765758785287,1,Heat Dissipation Failure
41.4688508690526,110.62232671339285,1082.386079032641,64.36550645816489,8512.987341007341,1,Heat Dissipation Failure
45.323928779435846,105.688190243387,1772.2373778182746,62.87994216596864,6715.9963608775215,1,Heat Dissipation Failure
36.64139745617645,105.31448492126582,1320.3330142276113,64.72637052484887,5778.458073659678,1,Heat Dissipation Failure
46.126200523785116,98.23235221410773,1900.551802328438,56.071660331224464,11533.28726846707,1,Heat Dissipation Failure
38.113126092783595,101.51038681219734,2094.6816233584495,58.01226192271798,1528.6265988323228,1,Heat Dissipation Failure
47.16212244182742,106.89309925429792,2260.4328259255344,51.75295673394079,6748.550982944852,1,Heat Dissipation Failure
36.330809750000896,111.92059773029368,1302.3899231442197,64.90075935548612,2884.026040097623,1,Heat Dissipation Failure
41.452923918607894,100.25588573097161,2327.830950042458,56.85768678386332,5227.27740820352,1,Heat Dissipation Failure
49.33450663055186,116.59620113505153,2450.8217694587984,54.48742122000268,1496.6937955686521,1,Heat Dissipation Failure
47.539603676664434,112.49501147005608,2433.99419104662,51.386629599280326,10409.135874060117,1,Heat Dissipation Failure
